5.218289951490617270e-09 3.333210938215443453e-01 -2.345437611412055503e+03
5.300500486276546932e-09 3.333209010037258002e-01 -2.345421265520612451e+03
5.384006198947671506e-09 3.333207051484057271e-01 -2.345433194617520712e+03
5.468827490116522255e-09 3.333205062077476688e-01 -2.345419720784966557e+03
5.554985089953195134e-09 3.333203041331415095e-01 -2.345408322124455026e+03
5.642500051501197072e-09 3.333200988752212379e-01 -2.345396217250812242e+03
5.731393753317895833e-09 3.333198903838567317e-01 -2.345423207822298082e+03
5.821687923193640351e-09 3.333196786081005225e-01 -2.345398720605374820e+03
5.913404623293162537e-09 3.333194634962203806e-01 -2.345381719792640979e+03
6.006566265834084344e-09 3.333192449956636771e-01 -2.345381634549638875e+03
6.101195611522643125e-09 3.333190230530611586e-01 -2.345383144156501658e+03
6.197315785889837061e-09 3.333187976141885334e-01 -2.345386394030233078e+03
6.294950276577678838e-09 3.333185686239725221e-01 -2.345345594570419962e+03
6.394122942954171858e-09 3.333183360264680983e-01 -2.345383553246754673e+03
6.494858012170475267e-09 3.333180997648690913e-01 -2.345358927740310264e+03
6.597180105427954828e-09 3.333178597814450139e-01 -2.345391400082628479e+03
6.701114223478638184e-09 3.333176160175759239e-01 -2.345391925021748648e+03
6.806685762327410717e-09 3.333173684137160087e-01 -2.345367259741382895e+03
6.913920517926825532e-09 3.333171169093808728e-01 -2.345367561508390736e+03
7.022844698398883115e-09 3.333168614431211707e-01 -2.345340505917811697e+03
7.133484913702241853e-09 3.333166019525455326e-01 -2.345349915169357246e+03
7.245868203130261714e-09 3.333163383742557273e-01 -2.345369694909469217e+03
7.360022028098608865e-09 3.333160706438649257e-01 -2.345352224201362787e+03
7.475974278435009666e-09 3.333157986959821018e-01 -2.345337178209928425e+03
7.593753296375694064e-09 3.333155224641553005e-01 -2.345329567270940970e+03
7.713387853656209149e-09 3.333152418809268158e-01 -2.345343985738243191e+03
7.834907187591909195e-09 3.333149568777475369e-01 -2.345312441169851354e+03
7.958340992178585809e-09 3.333146673849980424e-01 -2.345307745915237774e+03
8.083719427429280671e-09 3.333143733319663959e-01 -2.345320810033942507e+03
8.211073130224036433e-09 3.333140746468239435e-01 -2.345326502924089255e+03
8.340433224560624932e-09 3.333137712565999444e-01 -2.345318962964111051e+03
8.471831314237027897e-09 3.333134630871993909e-01 -2.345305469137421824e+03
